county,reporting_date,share_phase1,share_phase2,share_phase3,share_phase4,share_phase5,classified_share,norm_share_phase1,norm_share_phase2,norm_share_phase3,norm_share_phase4,norm_share_phase5,ipc_phase,ipc_phase_name,share_crisis_plus,mean_phase,year,month
Kisumu,2019-06-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,6
Kisumu,2019-10-01,0.782906144414189,0.0,0.0,0.0,0.0,0.782906144414189,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,10
Kisumu,2020-02-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,2
Kisumu,2020-06-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,6
Kisumu,2020-10-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,10
Kisumu,2021-02-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,2
Kisumu,2021-06-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,6
Kisumu,2021-10-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,10
Kisumu,2022-02-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,2
Kisumu,2022-06-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,6
Kisumu,2022-10-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,10
Kisumu,2023-02-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,2
Kisumu,2023-06-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,6
Kisumu,2023-10-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,10
Kisumu,2024-02-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,2
Kisumu,2024-06-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,6
Kisumu,2024-10-01,0.7829061444141889,0.0,0.0,0.0,0.0,0.7829061444141889,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,10
Kisumu,2025-10-01,0.7829061444141885,0.0,0.0,0.0,0.0,0.7829061444141885,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2025,10
Kisumu,2026-02-01,0.7829061444141885,0.0,0.0,0.0,0.0,0.7829061444141885,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,2
Kisumu,2026-06-01,0.7829061444141885,0.0,0.0,0.0,0.0,0.7829061444141885,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,6
Kitui,2011-01-01,0.0,0.9999941226566244,0.0,0.0,0.0,0.9999941226566244,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2011,1
Kitui,2011-04-01,0.0,0.9999941226566241,0.0,0.0,0.0,0.9999941226566241,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2011,4
Kitui,2011-07-01,0.03966019253184907,0.12738951615225247,0.8328579355131299,5.431387558716654e-05,0.0,0.9999619580728186,0.03966170133940331,0.1273943624793132,0.8328896202394132,5.431594187027196e-05,0.0,3,Crisis,0.8329439361812834,2.7933365507837498,2011,7
Kitui,2011-10-01,6.529210560381044e-05,0.1611364462666492,0.5651055119873326,0.2736642072822733,0.0,0.9999714576418588,6.529396924766517e-05,0.1611410456120843,0.5651216418916288,0.2736720185270393,0.0,3,Crisis,0.8387936604186681,3.1124003849764605,2011,10
Kitui,2012-01-01,6.529210560381044e-05,0.7263422959637028,0.2735511502207899,0.0,0.0,0.9999587382900965,6.529479977889712e-05,0.7263722673254791,0.273562437874742,0.0,0.0,2,Stressed,0.273562437874742,2.273497143074963,2012,1
Kitui,2012-04-01,0.13381571438234507,0.8229352564904754,0.043208722157748694,0.0,0.0,0.9999596930305692,0.13382110830566674,0.8229684278537394,0.04321046384059381,0.0,0.0,2,Stressed,0.04321046384059381,1.9093893555349268,2012,4
Kitui,2012-07-01,0.13381571438234507,0.8661454881673764,0.0,0.0,0.0,0.9999612025497214,0.13382090629230317,0.8661790937076969,0.0,0.0,0.0,2,Stressed,0.0,1.866179093707697,2012,7
Kitui,2012-10-01,0.13426176592351757,0.09188707687289663,0.77382071415981,0.0,0.0,0.9999695569562242,0.13426585338476976,0.0918898742803619,0.7738442723348683,0.0,0.0,3,Crisis,0.7738442723348683,2.6395784189500984,2012,10
Kitui,2013-01-01,0.05740084330873687,0.40678282118802067,0.5357742420626928,0.0,0.0,0.9999579065594503,0.0574032596094326,0.40679994479731263,0.5357967955932548,0.0,0.0,3,Crisis,0.5357967955932548,2.4783935359838223,2013,1
Kitui,2013-04-01,0.05740084330873687,0.9425483052006717,0.0,0.0,0.0,0.9999491485094085,0.05740376237561923,0.9425962376243808,0.0,0.0,0.0,2,Stressed,0.0,1.9425962376243808,2013,4
Kitui,2013-07-01,0.0,0.9999446956295781,0.0,0.0,0.0,0.9999446956295781,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,7
Kitui,2013-10-01,0.0,0.9999446956295781,0.0,0.0,0.0,0.9999446956295781,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2013,10
Kitui,2014-01-01,0.0,0.9999446956295781,0.0,0.0,0.0,0.9999446956295781,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2014,1
Kitui,2014-04-01,0.0020993046661341346,0.9978486096530337,0.0,0.0,0.0,0.9999479143191679,0.0020994140155424826,0.9979005859844575,0.0,0.0,0.0,2,Stressed,0.0,1.9979005859844576,2014,4
Kitui,2014-07-01,0.00422510751225633,0.9957201837045565,0.0,0.0,0.0,0.9999452912168129,0.004225338675393814,0.9957746613246061,0.0,0.0,0.0,2,Stressed,0.0,1.9957746613246061,2014,7
Kitui,2014-10-01,0.004670203286932747,0.9952750888573181,0.0,0.0,0.0,0.9999452921442509,0.004670458797718935,0.995329541202281,0.0,0.0,0.0,2,Stressed,0.0,1.995329541202281,2014,10
Kitui,2015-01-01,0.0035099862855789707,0.9964356239773848,0.0,0.0,0.0,0.9999456102629638,0.003510177203194003,0.996489822796806,0.0,0.0,0.0,2,Stressed,0.0,1.996489822796806,2015,1
Kitui,2015-04-01,0.005355310649246545,0.9945911481454588,0.0,0.0,0.0,0.9999464587947053,0.005355597394386113,0.9946444026056139,0.0,0.0,0.0,2,Stressed,0.0,1.994644402605614,2015,4
Kitui,2015-07-01,0.00488108321659708,0.9950648696348625,0.0,0.0,0.0,0.9999459528514596,0.004881347039485601,0.9951186529605144,0.0,0.0,0.0,2,Stressed,0.0,1.9951186529605143,2015,7
Kitui,2015-10-01,0.10911253835822823,0.8908465276951276,0.0,0.0,0.0,0.9999590660533558,0.10911700494788674,0.8908829950521133,0.0,0.0,0.0,2,Stressed,0.0,1.8908829950521133,2015,10
Kitui,2016-02-01,0.9999446956295781,0.0,0.0,0.0,0.0,0.9999446956295781,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Kitui,2016-06-01,0.9997078074372561,0.0003057286848598045,0.0,0.0,0.0,1.0000135361221159,0.999694275453465,0.0003057245465350088,0.0,0.0,0.0,1,Minimal,0.0,1.000305724546535,2016,6
Kitui,2016-10-01,0.2622661767402346,0.737452730015728,0.00030175091657921887,0.0,0.0,1.000020657672542,0.2622607590433537,0.7374374962734098,0.0003017446832363613,0.0,0.0,2,Stressed,0.0003017446832363613,1.7380409856398824,2016,10
Kitui,2017-02-01,0.0,0.9997078428797507,0.00030568221250230004,0.0,0.0,1.000013525092253,0.0,0.9996943219218218,0.00030567807817809294,0.0,0.0,2,Stressed,0.00030567807817809294,2.000305678078178,2017,2
Kitui,2017-06-01,0.0,0.8128928945436033,0.18708941164350992,0.0,0.0,0.9999823061871131,0.0,0.8129072779728741,0.18709272202712596,0.0,0.0,2,Stressed,0.18709272202712596,2.187092722027126,2017,6
Kitui,2017-10-01,0.06090453015656159,0.9387616988673475,0.0003494146769233394,0.0,0.0,1.0000156437008325,0.060903577399217125,0.9387470133899126,0.0003494092108701764,0.0,0.0,2,Stressed,0.0003494092108701764,1.9394458318116528,2017,10
Kitui,2018-02-01,0.0005524266264647634,0.999155858445584,0.0003056822125035953,0.0,0.0,1.0000139672845523,0.000552418910672646,0.9991419031463146,0.0003056779430127839,0.0,0.0,2,Stressed,0.0003056779430127839,1.9997532590323401,2018,2
Kitui,2018-06-01,0.9999700923105775,3.931295924321844e-06,0.0,0.0,0.0,0.9999740236065019,0.9999960686019521,3.931398047864533e-06,0.0,0.0,0.0,1,Minimal,0.0,1.0000039313980478,2018,6
Kitui,2018-12-01,0.9996034942360816,0.00041030860112876993,0.0,0.0,0.0,1.0000138028372103,0.999589697062216,0.00041030293778411276,0.0,0.0,0.0,1,Minimal,0.0,1.0004103029377842,2018,12
Kitui,2019-02-01,0.12807247096067798,0.8719082251066524,0.0,0.0,0.0,0.9999806960673304,0.1280749433107603,0.8719250566892397,0.0,0.0,0.0,2,Stressed,0.0,1.8719250566892396,2019,2
Kitui,2019-06-01,0.0005524266264647634,0.9991597897415085,0.0003017509165781056,0.0,0.0,1.0000139672845514,0.0005524189106726465,0.9991458343873313,0.00030174670199605637,0.0,0.0,2,Stressed,0.00030174670199605637,1.9997493277913234,2019,6
Kitui,2019-10-01,0.0005524266264647634,0.09594782268114457,0.9034749880275301,0.0,0.0,0.9999752373351395,0.0005524403063589252,0.09595019866375738,0.9034973610298836,0.0,0.0,3,Crisis,0.9034973610298836,2.9029449207235247,2019,10
Kitui,2020-02-01,0.9996640158915341,0.0003494611492784597,0.0,0.0,0.0,1.0000134770408124,0.9996505435603603,0.00034945643963976047,0.0,0.0,0.0,1,Minimal,0.0,1.0003494564396398,2020,2
Kitui,2020-06-01,0.9996640158915341,0.0003494611492784597,0.0,0.0,0.0,1.0000134770408124,0.9996505435603603,0.00034945643963976047,0.0,0.0,0.0,1,Minimal,0.0,1.0003494564396398,2020,6
Kitui,2020-10-01,0.0005524266264647634,0.9994220281424853,0.0,0.0,0.0,0.99997445476895,0.0005524407386910747,0.999447559261309,0.0,0.0,0.0,2,Stressed,0.0,1.999447559261309,2020,10
Kitui,2021-02-01,0.09624357485254334,0.9037308334440638,4.647235641558883e-08,0.0,0.0,0.9999744547689635,0.09624603347970492,0.9037539200467515,4.6473543592997e-08,0.0,0.0,2,Stressed,4.6473543592997e-08,1.9037540129938386,2021,2
Kitui,2021-06-01,0.0005524266264647634,0.9994219816701297,4.647235641558883e-08,0.0,0.0,0.9999744547689509,0.0005524407386910742,0.9994475127877654,4.647354359299758e-08,0.0,0.0,2,Stressed,4.647354359299758e-08,1.9994476057348527,2021,6
Kitui,2021-10-01,0.0005524266264647634,0.9991120204275055,0.0003494611492795486,0.0,0.0,1.0000139082032498,0.0005524189433098208,0.9990981247677198,0.0003494562889704547,0.0,0.0,2,Stressed,0.0003494562889704547,1.9997970373456608,2021,10
Kitui,2022-02-01,0.0005524266264647634,0.2822777218212625,0.717189705904059,0.0,0.0,1.0000198543517862,0.0005524156586099451,0.2822721174913424,0.7171754668500476,0.0,0.0,3,Crisis,0.7171754668500476,2.7166230511914375,2022,2
Kitui,2022-06-01,0.0005524266264647634,0.28171701650087116,0.7177513073852083,0.0,0.0,1.0000207505125442,0.0005524151635669821,0.2817111708496866,0.7177364139867464,0.0,0.0,3,Crisis,0.7177364139867464,2.717183998823179,2022,6
Kitui,2022-10-01,0.0005524266264647634,0.09489328096552971,0.9045345433831584,0.0,0.0,0.9999802509751529,0.0005524375365673996,0.09489515505230471,0.904552407411128,0.0,0.0,3,Crisis,0.904552407411128,2.903999969874561,2022,10
Kitui,2023-02-01,0.0005524266264647634,0.0008960937108346527,0.9985294894525885,0.0,0.0,0.9999780097898878,0.0005524387747094933,0.0008961134165569671,0.9985514478087336,0.0,0.0,3,Crisis,0.9985514478087336,2.9979990090340243,2023,2
Kitui,2023-06-01,0.0005524266264647634,2.1457284011653088e-05,0.9994005708584679,0.0,0.0,0.9999744547689443,0.0005524407386910778,2.145783215693349e-05,0.999426101429152,0.0,0.0,3,Crisis,0.999426101429152,2.998873660690461,2023,6
Kitui,2023-10-01,0.0005524266264647634,0.9991120204275055,0.0003494611492784597,0.0,0.0,1.0000139082032486,0.0005524189433098215,0.9990981247677209,0.00034945628896936617,0.0,0.0,2,Stressed,0.00034945628896936617,1.9997970373456597,2023,10
Kitui,2024-02-01,0.0005738839104764166,0.9994005133562508,4.647235641558883e-08,0.0,0.0,0.9999744437390836,0.0005738985771781944,0.9994260549492777,4.64735441056077e-08,0.0,0.0,2,Stressed,4.64735441056077e-08,1.999426147896366,2024,2
Kitui,2024-06-01,0.0005738839104764166,0.9994005708584606,0.0,0.0,0.0,0.999974454768937,0.0005738985708480157,0.999426101429152,0.0,0.0,0.0,2,Stressed,0.0,1.9994261014291521,2024,6
Kitui,2024-10-01,0.0005738839104764166,0.999400570858473,0.0,0.0,0.0,0.9999744547689494,0.0005738985708480085,0.999426101429152,0.0,0.0,0.0,2,Stressed,0.0,1.9994261014291521,2024,10
Kitui,2025-10-01,0.0005524266264647634,0.9994220281424805,0.0,0.0,0.0,0.9999744547689452,0.0005524407386910773,0.999447559261309,0.0,0.0,0.0,2,Stressed,0.0,1.999447559261309,2025,10
Kitui,2026-02-01,0.0005524266264647634,0.0007887881436422639,0.9986348903247513,0.0,0.0,0.9999761050948583,0.0005524398269620251,0.0007888069921105155,0.9986587531809274,0.0,0.0,3,Crisis,0.9986587531809274,2.998106313353966,2026,2
