county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Nandi,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9996627597035966,1.9680376030604516,0.1622232956115357,0.6787395360636025,-1.3145944358005863,45.10063824789505,3.92242387312937,0.0,45.10063824789505,short_rains,636.3375639959971,1.0,3.0,6,train,False
Narok,2012-10-01,2012,10,2,2,Stressed,0.0,1.534070931837292,0.9926699026877256,2.7468699809463177,1.271166787180909,1.0952944158002578,-0.4229891286643765,57.07037831728676,38.70422051455466,23.691523318529416,33.37885499875735,short_rains,449.4351533314782,2.0,3.0,6,train,False
Nyamira,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9997642108519644,2.7638530563943418,0.7944891037695831,0.7125403191183537,-0.9545967924560382,0.0,26.228288637937244,0.0,0.0,short_rains,707.0676224501927,1.0,3.0,6,train,False
Nyandarua,2012-10-01,2012,10,1,1,Minimal,0.0,1.0012708819238296,0.999877973768995,2.014135007555219,0.9294530926113131,1.0622604064370311,-0.2925578010780897,32.777541218789935,3.241027037779222,20.54119396959772,12.236347249192214,short_rains,478.59632261521887,1.0,3.0,6,train,False
Nyeri,2012-10-01,2012,10,1,1,Minimal,0.0,1.3902200484797762,0.9998586120217212,1.362611561475468,0.3302619941353079,0.6783447506065929,-0.7196403608313422,18.971766581637,0.0,7.385649039003654,11.586117542633344,short_rains,596.5685209899478,1.0,3.0,6,train,False
Samburu,2012-10-01,2012,10,2,2,Stressed,0.0,1.9988626533690264,0.9999550428691704,1.1726034062665152,0.274656802025046,1.1832398235702204,-0.3595270625974074,54.903196863034886,18.19052372502736,30.900369267626303,24.002827595408583,short_rains,233.37064745956647,2.0,3.0,6,train,True
Siaya,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.7119007907118109,0.9895870990152782,-0.4512480365408772,0.2065039493144941,-1.150444482856349,57.99840791541627,30.97901720768629,9.237630056496728,48.760777858919546,short_rains,703.9110029852106,1.0,3.0,6,train,False
Taita Taveta,2012-10-01,2012,10,2,2,Stressed,0.1776360044794052,2.1776360044794054,0.9966516797620268,0.3267233984817141,-0.7251163247282868,-0.4870959969755043,-0.8962764416075119,18.1194490001428,13.73264866913988,12.354019008071475,5.765429992071326,short_rains,337.281834884778,2.0,3.0,6,train,False
Tana River,2012-10-01,2012,10,3,3,Crisis or worse,0.5573075975592275,2.257735435525899,0.9998937036395128,-1.5671394109105636,-1.5792289573620657,-0.8912804876454399,-0.6311369075732864,15.183171891747998,11.58137543612359,26.51062934262375,-11.327457450875754,short_rains,208.9215702880231,2.0,3.0,6,train,False
Tharaka-Nithi,2012-10-01,2012,10,1,1,Minimal,0.00548817035534,1.3343911611951458,0.999905575580255,0.5497852604935336,-0.1568055655355727,0.4475282763874365,-0.2442894009091639,42.03527276047512,0.0,19.689243861107556,22.34602889936756,short_rains,386.5660928989662,1.0,3.0,6,train,False
Trans Nzoia,2012-10-01,2012,10,1,1,Minimal,0.0,1.000079835388598,0.9976864050043228,2.174332185025962,0.5099016518865426,1.5462052341728525,-0.8122318187137356,41.12668649336995,8.560614599943642,12.848268293660528,28.278418199709424,short_rains,575.422482832226,1.0,3.0,6,train,False
Turkana,2012-10-01,2012,10,2,2,Stressed,0.0,1.8963235926233524,0.9606016822598592,1.6694849841927042,0.4928575310082367,2.113157766867502,-0.0793194701136249,47.88757269958993,12.676228411318556,20.88777421484773,26.9997984847422,short_rains,134.93439886021372,2.0,3.0,6,train,True
Uasin Gishu,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9997765773368544,1.8476933111497915,0.6145233730983476,1.4070272230593366,-0.8549294235461474,47.56063401966019,17.584264236888952,21.59923047579781,25.96140354386238,short_rains,466.5756532543863,1.0,3.0,6,train,False
Vihiga,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9994221612948906,1.221598513338252,-0.4288587029076721,0.1146452689001491,-1.1461167270116022,40.9729974469578,7.25208123854038,0.0,40.9729974469578,short_rains,638.2354464495623,1.0,3.0,6,train,False
Wajir,2012-10-01,2012,10,2,2,Stressed,0.4512968020030996,2.4512968020031,0.9996895182570492,-0.3440661816428665,-0.6111046236316766,0.655938111106899,-0.3345367176568439,29.931325468529376,43.90431550755297,70.19371050931517,-40.26238504078579,short_rains,220.92597534518788,2.0,3.0,6,train,True
West Pokot,2012-10-01,2012,10,2,2,Stressed,0.0,1.9159246822576947,0.9926179873073148,1.7737225519612243,0.5441945561692524,1.86286456806892,-0.705004438763976,45.49975919651253,5.886360485194965,26.126764232025234,19.372994964487294,short_rains,366.78840132412165,2.0,3.0,6,train,False
Baringo,2013-01-01,2013,1,2,2,Stressed,0.0,1.897477892711657,0.9998910957604972,1.4495634098702832,2.752969807469152,1.961295444701512,1.9838024481219088,83.53418716869442,74.51498423466464,100.0,-16.465812831305584,dry_jf,407.6410955536569,2.0,3.0,6,train,True
Bomet,2013-01-01,2013,1,1,1,Minimal,0.0,1.0000570618995908,0.9997382065021052,1.143931039913357,1.501031209362906,1.1609975513154915,0.9942639200450232,52.399667827976735,56.05840982867483,94.19585939305809,-41.79619156508135,dry_jf,705.0356352221398,1.0,3.0,6,train,False
Bungoma,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9968273735961642,0.3650073249978486,1.636433794236357,0.922454314542481,1.057547001423682,22.452043120481047,77.07142776125764,34.28574919274908,-11.833706072268033,dry_jf,684.143518918554,1.0,3.0,6,train,False
Busia,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9128634605516268,0.5821037916418841,1.2764987529489469,0.0052075638157296,-0.2736023361392481,85.91948684145399,50.81544010002225,39.84995967881537,46.06952716263862,dry_jf,504.89251568895395,1.0,3.0,6,train,False
Elgeyo-Marakwet,2013-01-01,2013,1,1,1,Minimal,0.0,1.0013362368052523,0.9998638419885122,1.0572850727969194,2.623739566578489,1.8548963958570384,1.9522295927911717,24.585854014845925,79.71808318279656,91.54009766794904,-66.95424365310312,dry_jf,424.00498148048365,1.0,3.0,6,train,False
Embu,2013-01-01,2013,1,1,1,Minimal,0.0,1.0113976217458436,0.9998694903395686,0.1273024845175956,0.631318990136047,0.403577892717774,0.4507010570045939,43.32545348996677,45.173493965098736,75.74496111915484,-32.41950762918807,dry_jf,401.4457023614595,1.0,3.0,6,train,False
Garissa,2013-01-01,2013,1,2,2,Stressed,0.0,2.0,0.9995225279256243,-1.3638126690310275,-1.6623161475010533,-2.401139225160983,-2.0854950503352447,19.618783202899916,9.15908056729508,0.463303015156432,19.155480187743485,dry_jf,210.6771075185111,3.0,3.0,6,train,False
Homa Bay,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.66830422924983,0.858788577511017,1.8334292320341217,1.4948725923105752,0.8356111704392092,71.24710245611222,70.69099703130803,59.489465146734304,11.757637309377913,dry_jf,658.3122810444571,1.0,3.0,6,train,False
Isiolo,2013-01-01,2013,1,2,2,Stressed,0.0,1.9999142572537068,0.9999907136274389,0.2408300878718746,0.0977141493616011,-0.1672206002974321,-0.1371961727221328,27.156337130397088,22.01775739343716,19.465594360086005,7.690742770311083,dry_jf,121.15801476654195,2.0,3.0,6,train,False
Kajiado,2013-01-01,2013,1,2,2,Stressed,0.0004243181151502,1.8299903382962424,0.9867009451612184,-0.6567810775403417,0.7810135042787807,0.9037854416334776,1.092928773535195,77.24820756545468,66.04473630955682,88.76963003463548,-11.521422469180806,dry_jf,244.0590119973267,2.0,3.0,6,train,False
Kakamega,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9996644082966224,0.1945039390524748,1.6468857340097514,0.9469861775354342,0.6669708525106661,54.88613037532892,63.65453832649403,28.021567027429764,26.864563347899153,dry_jf,521.962946970816,1.0,3.0,6,train,False
Kericho,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9997003606571924,1.1276439724438938,1.872355183437759,1.4939099377138398,1.2493001029966204,55.986985765633385,73.19156137888356,85.08211218152758,-29.095126415894192,dry_jf,577.6437811642602,1.0,3.0,6,train,False
Kiambu,2013-01-01,2013,1,1,1,Minimal,0.0,1.001127542613087,0.999698893136979,0.8445994056870241,1.5284300848761805,1.394961177622262,1.4826972908949614,65.33297504195932,39.49588109433762,78.20150105134971,-12.868526009390393,dry_jf,365.1581675938478,1.0,3.0,6,train,False
Kilifi,2013-01-01,2013,1,2,2,Stressed,0.0,1.9543449143389475,0.9941537101806583,-1.4497189823295962,-1.0054098057343357,-2.236690606329581,-1.376798234783079,7.920973663664472,10.92485415131628,7.115021237445184,0.8059524262192879,dry_jf,485.9236308469297,2.0,3.0,6,train,False
Kirinyaga,2013-01-01,2013,1,1,1,Minimal,0.0,1.000036250746341,0.9997566177338548,0.581150551673913,1.0521223844091412,0.8459774759262141,0.9141783146596556,34.35889860252631,50.404046244175504,49.36150981002806,-15.00261120750175,dry_jf,523.427425427593,1.0,3.0,6,train,False
Kisii,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9995810852329328,0.8853381300067749,2.03105269205146,1.9782061838114051,1.3359711882647576,88.87013948584543,59.8439703976212,77.54599920910225,11.32414027674318,dry_jf,771.8724273402603,1.0,3.0,6,train,False
Kisumu,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.7825715876310351,0.6472295935368495,1.1568163458738736,0.8539244673720245,0.3772972289211062,72.64326378438633,56.87670337197184,36.03530277294829,36.60796101143804,dry_jf,650.4965825795291,1.0,3.0,6,train,False
Kitui,2013-01-01,2013,1,3,3,Crisis or worse,0.5357967955932548,2.4783935359838223,0.9999579065594504,-0.7349770923640869,-0.2822442032312789,-0.23971581235614,-0.225808790475136,30.39129448825001,25.39727791137354,39.548027006265634,-9.156732518015623,dry_jf,350.0498777837523,3.0,3.0,6,train,False
Kwale,2013-01-01,2013,1,2,2,Stressed,0.0035173882733562,2.0034499329609647,0.9912348532691926,-1.030078436920384,-0.99337180560011,-1.9757463948266016,-1.4537600887365143,0.0,14.661503336888858,35.97812735251453,-35.97812735251453,dry_jf,461.4118591660762,2.0,3.0,6,train,False
Laikipia,2013-01-01,2013,1,2,2,Stressed,0.0,1.6552218836201664,0.9999716984817336,1.4573289760214192,1.9152908059611176,1.0524846727530783,0.949548992853304,96.2583620815562,80.42031118769684,98.24503780471936,-1.9866757231631595,dry_jf,378.6133408439104,2.0,3.0,6,train,False
Lamu,2013-01-01,2013,1,2,2,Stressed,0.0,2.0,0.9772658860263062,-1.4790466883704063,-1.2603971973795036,-2.0733097721223666,-1.4641212129147134,35.15277054662504,29.336468362243952,28.71658291326871,6.436187633356333,dry_jf,394.8891092289726,2.0,3.0,6,train,False
Machakos,2013-01-01,2013,1,2,2,Stressed,0.0,1.7753494833939305,0.99987777916022,-0.2563889522625924,0.5369910745046359,0.7480383245214977,0.8522503383953646,67.76889159455057,58.79087741740547,79.5783719314206,-11.809480336870038,dry_jf,347.0698296320569,2.0,3.0,6,train,False
Makueni,2013-01-01,2013,1,3,3,Crisis or worse,0.369777090025441,2.074911370347348,0.9998846505079256,-1.3932745146728476,0.3039665376458221,0.727548456799733,0.827269068476466,50.38592866472745,45.48495434173005,61.08155901776511,-10.695630353037657,dry_jf,210.84898907247097,2.0,3.0,6,train,False
Mandera,2013-01-01,2013,1,2,2,Stressed,0.0,2.0,0.9935254519233636,-0.5879269247591239,-0.2844759883791186,-0.7472244277472246,-0.7460715092282284,28.27194614211761,62.773240255673066,48.65902155236704,-20.387075410249427,dry_jf,147.72597818452132,2.0,3.0,6,train,False
Marsabit,2013-01-01,2013,1,2,2,Stressed,0.0,1.9997789189795596,0.9301363890826012,0.5199269668644295,0.8377191495796428,0.3003034594301496,0.4310950427136227,31.459780584330574,26.164835710850657,36.69689224336848,-5.237111659037907,dry_jf,183.11284628508548,2.0,3.0,6,train,True
Meru,2013-01-01,2013,1,1,1,Minimal,0.0,1.2271677994659256,0.9998823354229694,0.2673517855769396,0.8269682459624529,0.2632454196318149,0.2936415303581698,12.049865261898768,43.7593647741926,34.22574761366884,-22.17588235177007,dry_jf,469.95952152110806,1.0,3.0,6,train,False
Migori,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.8116729345870678,0.396529872254703,1.8091542622505423,1.100419504404771,0.6150201925188326,73.9417267238691,69.65011854897622,36.455408586504944,37.48631813736415,dry_jf,460.4970135975702,1.0,3.0,6,train,False
Mombasa,2013-01-01,2013,1,1,1,Minimal,0.0,1.0071945914100102,0.945651646601156,-1.0818374061843168,-0.9466900239407132,-2.017278029034124,-1.3945649700191467,2.6123001224843256,1.285745892250564,8.159126795849911,-5.546826673365585,dry_jf,339.4545465241538,1.0,3.0,6,train,False
Murang'a,2013-01-01,2013,1,1,1,Minimal,0.0,1.0013259757425912,0.9998268684991276,0.6720530277662009,1.5675239455857433,1.177467031072045,1.2709263243628133,36.3093668946281,66.53710779584853,71.78889449566982,-35.479527601041724,dry_jf,600.9606534616394,1.0,3.0,6,train,False
Nairobi,2013-01-01,2013,1,1,1,Minimal,0.0,1.004656105633054,0.999349844685296,0.658546979076958,1.2567423953596446,1.3049096324793803,1.4052235932870558,74.64322830539486,42.4810918182958,86.21145347596826,-11.568225170573399,dry_jf,349.07589029272395,1.0,3.0,6,train,False
Nakuru,2013-01-01,2013,1,1,1,Minimal,0.0,1.0006763363886138,0.9758049541717768,1.357103456133706,2.029504531089476,1.6269891476634175,1.6236846621173946,88.33074501657954,70.30101002817503,95.035424245112,-6.704679228532456,dry_jf,337.82261196850334,1.0,3.0,6,train,False
Nandi,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.999662759703597,-0.1709739611905101,1.2547080119707106,0.952969745690774,0.8443378603329129,41.590038378023536,75.92914991718773,82.21001237542848,-40.61997399740494,dry_jf,636.3375639959971,1.0,3.0,6,train,False
Narok,2013-01-01,2013,1,2,2,Stressed,0.0,1.5340709318372925,0.9926699026877254,0.5770280590465391,1.1516181296381531,1.5610757411549363,1.7753711993958363,78.7786977403559,62.9158360388537,97.02209630136028,-18.243398561004383,dry_jf,449.4351533314782,2.0,3.0,6,train,False
Nyamira,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9997642108519644,1.0143673701005171,1.842223418820918,1.6462389293742188,1.0971253076893674,90.07204067374713,42.95095914400478,95.92933553949064,-5.857294865743512,dry_jf,707.0676224501927,1.0,3.0,6,train,False
Nyandarua,2013-01-01,2013,1,1,1,Minimal,0.0,1.0012708819238296,0.9998779737689952,1.8271534568718029,2.2642801039427103,1.8241970733533943,1.69936591529579,64.15876830109849,70.3226205771201,89.3694719044224,-25.210703603323907,dry_jf,478.59632261521887,1.0,3.0,6,train,False
Nyeri,2013-01-01,2013,1,1,1,Minimal,0.0,1.3902200484797764,0.9998586120217208,1.2554809674837295,1.8016461043277516,1.2398193778997548,1.2874313336989798,50.80100095031517,70.01996963972746,66.4418016021913,-15.640800651876134,dry_jf,596.5685209899478,1.0,3.0,6,train,False
Samburu,2013-01-01,2013,1,2,2,Stressed,0.0,1.9988626533690264,0.9999550428691704,1.0404140356730065,1.7790207860725549,0.6889505400082734,0.7210609774680995,79.33547827520312,57.61471948546954,87.73474491307182,-8.399266637868706,dry_jf,233.37064745956647,2.0,3.0,6,train,True
Siaya,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.7119007907118109,0.620122079443148,1.3857980529550995,0.6050796895433511,0.0986015152066631,75.34471633048778,71.34616762246537,71.32360720145714,4.021109129030648,dry_jf,703.9110029852106,1.0,3.0,6,train,False
Taita Taveta,2013-01-01,2013,1,2,2,Stressed,0.1893618089734393,2.1893618089734392,0.9966571739834468,-1.681117734629422,-1.914062656211606,-1.138475328814824,-0.940160666674264,19.54722377534293,15.86647088946246,30.64383197382532,-11.096608198482393,dry_jf,337.281834884778,2.0,3.0,6,train,False
Tana River,2013-01-01,2013,1,2,2,Stressed,0.0009532598349179,2.000953259294244,0.9998778310718937,-1.543502097443334,-1.94364988858901,-1.9367132738515296,-1.770560002104767,22.57641354694104,7.909162830834027,0.1554902880607024,22.42092325888034,dry_jf,208.9215702880231,3.0,3.0,6,train,False
Tharaka-Nithi,2013-01-01,2013,1,1,1,Minimal,0.0,1.328893947269865,0.9998921012329892,0.0998200009689043,0.3753855615691989,-0.022899330961231,-0.0021630444286102,17.245110537760162,24.813548322149035,47.755468902682495,-30.510358364922332,dry_jf,386.5660928989662,1.0,3.0,6,train,False
Trans Nzoia,2013-01-01,2013,1,1,1,Minimal,0.0,1.000079835388598,0.9976864050043228,0.7862800929235982,2.3552411914811886,2.0120399118982237,2.1514359825563587,16.359029643916877,51.80508151809276,53.42659919245108,-37.0675695485342,dry_jf,575.422482832226,1.0,3.0,6,train,False
Turkana,2013-01-01,2013,1,2,2,Stressed,0.0,1.8963235926233524,0.9606016822598592,1.8413714346769796,1.9394653537409965,1.4775917356291337,1.4236542733045094,80.24583520377166,65.54164687680618,100.0,-19.754164796228338,dry_jf,134.93439886021372,2.0,3.0,6,train,True
Uasin Gishu,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9997765773368544,0.7158521772743492,2.4494229999847086,1.9191777193008204,1.7954156698640498,64.91569705484395,68.98566546939314,70.13191396830493,-5.216216913460983,dry_jf,466.5756532543863,1.0,3.0,6,train,False
Vihiga,2013-01-01,2013,1,1,1,Minimal,0.0,1.0,0.9994221612948908,-0.0481734103238637,1.130761252307393,0.4422268826730349,0.1013142373841389,65.2909549941052,86.24571574418435,50.01633679541433,15.274618198690874,dry_jf,638.2354464495623,1.0,3.0,6,train,False
Wajir,2013-01-01,2013,1,2,2,Stressed,0.0,2.0,0.9996848650533768,-0.587315449102347,0.2648049078306975,-0.552532631194516,-0.520944012132585,38.95862890135205,34.643237798193574,23.900261572272992,15.058367329079058,dry_jf,220.92597534518788,2.0,3.0,6,train,True
West Pokot,2013-01-01,2013,1,2,2,Stressed,0.0,1.9159246822576947,0.9926179873073148,1.5517571636801817,2.413026081072534,1.875266469291777,2.068091919024171,89.77928541666516,78.86826498912234,100.0,-10.22071458333484,dry_jf,366.78840132412165,2.0,3.0,6,train,False
Baringo,2013-04-01,2013,4,2,2,Stressed,0.0,1.897477892711657,0.9998910957604972,1.793292469701313,1.5808844879746178,2.690409092801623,0.9678431145535552,82.88948443484843,86.62473557295458,100.0,-17.110515565151573,long_rains,407.6410955536569,2.0,3.0,6,train,True
Bomet,2013-04-01,2013,4,1,1,Minimal,0.0,1.0000570618995908,0.9997382065021052,1.5624268968216617,2.3331171403288,2.68712369084991,1.914590522345841,48.836940538021,94.71726955112186,82.5402568126722,-33.7033162746512,long_rains,705.0356352221398,1.0,3.0,6,train,False
Bungoma,2013-04-01,2013,4,1,1,Minimal,0.0,1.0,0.9968273735961642,1.4829209246162325,2.5736507839354084,2.672193166358058,1.063852200697437,44.10690934803763,64.24448080484343,95.13105416046594,-51.024144812428304,long_rains,684.143518918554,1.0,3.0,6,train,False
Busia,2013-04-01,2013,4,1,1,Minimal,0.0,1.0,0.9128634605516268,1.453822901602993,2.291220091702628,2.328482595094621,1.233359080678014,48.923763314255176,48.016474238184486,80.25566191686961,-31.331898602614437,long_rains,504.89251568895395,1.0,3.0,6,train,False
Elgeyo-Marakwet,2013-04-01,2013,4,1,1,Minimal,0.0,1.0013362368052523,0.9998638419885122,1.5681626914335645,2.1286806967544853,3.0028284077513074,1.0831806057288789,79.34455427225355,95.32662644274887,99.88977047627904,-20.545216204025493,long_rains,424.00498148048365,1.0,3.0,6,train,False
Embu,2013-04-01,2013,4,1,1,Minimal,0.0,1.0113976217458436,0.9998694903395686,0.7110291440609736,0.6658583150377886,0.8014480219470215,0.4011907852403117,57.07780434445529,45.55913426206367,66.89433091045154,-9.816526565996256,long_rains,401.4457023614595,1.0,3.0,6,train,False
