date,year,month,county,rainfall_mm,clim_mean,clim_sd,rain_anom,rain_3m_mm,rain_anom_3m
1991-10-01,1991,10,Marsabit,13.334100772647442,19.877977035264493,12.924539996488503,-0.5063140556178379,16.952179568800325,-0.5385049591951707
1991-11-01,1991,11,Marsabit,12.276052967360592,26.251281912796717,18.121614955305276,-0.7711911427267548,26.664612812281185,-0.7057410661540081
1991-12-01,1991,12,Marsabit,21.439084068806384,17.5191038726857,14.35324411564074,0.27310760999661937,47.0492378088144,-0.43576170077134657
1992-01-01,1992,1,Marsabit,3.001431729571828,7.412837777982669,6.03866144059599,-0.7305271361554349,36.716568765738785,-0.4982576134825025
1992-02-01,1992,2,Marsabit,6.757839861885141,6.706810904678786,5.673996073827667,0.008993477708194933,31.198355660263335,-0.051259096408877415
1992-03-01,1992,3,Marsabit,15.53822398913851,23.203591365325146,12.97433259152085,-0.590810149355675,25.29749558059546,-0.6991837543922054
1992-04-01,1992,4,Marsabit,44.56440477951523,54.51946926993243,25.650771164570358,-0.38810000785346543,66.86046863053886,-0.5146458237893415
1992-05-01,1992,5,Marsabit,9.638824914346197,16.710665811542984,9.393937122555583,-0.7528090517251538,69.74145368299992,-0.7141557591465545
1992-06-01,1992,6,Marsabit,1.7753597474741791,2.5968931762705103,1.2664059323482955,-0.648712555596579,55.978589441335586,-0.6438582772982199
1992-07-01,1992,7,Marsabit,3.651595146655823,4.124076502813582,1.7701647547629409,-0.26691377448707243,15.065779808476178,-0.853362580122832
1992-08-01,1992,8,Marsabit,2.1178999252213933,2.753108869421634,0.8660859968998192,-0.7334247943899221,7.544854819351374,-0.6372878390490408
1992-09-01,1992,9,Marsabit,1.0915322531801104,1.4370297863708184,0.42150869473642155,-0.8196688170495628,6.8610273250573055,-0.6046407050993869
1992-10-01,1992,10,Marsabit,12.688987912985269,19.877977035264493,12.924539996488503,-0.5562278521504376,15.89842009138675,-0.6182491691820036
1992-11-01,1992,11,Marsabit,24.219431310625215,26.251281912796717,18.121614955305276,-0.11212304241000655,37.99995147679057,-0.3230055369982006
1992-12-01,1992,12,Marsabit,37.92389365589304,17.5191038726857,14.35324411564074,1.4216151846098837,74.83231287950349,0.29360204802615547
1993-01-01,1993,1,Marsabit,18.56267536942912,7.412837777982669,6.03866144059599,1.8464087945864385,80.70600033594735,0.9098382367119645
1993-02-01,1993,2,Marsabit,18.3396145668424,6.706810904678786,5.673996073827667,2.050195930839999,74.82618359216454,2.109370247000902
1993-03-01,1993,3,Marsabit,10.48025324095541,23.203591365325146,12.97433259152085,-0.9806545373042812,47.38254317722691,0.5848537150895654
1993-04-01,1993,4,Marsabit,38.10137503839661,54.51946926993243,25.650771164570358,-0.6400624030443576,66.9212428461944,-0.5128656155237283
1993-05-01,1993,5,Marsabit,30.083931803443264,16.710665811542984,9.393937122555583,1.4236060788388731,78.66556008279527,-0.4560506409334709
1993-06-01,1993,6,Marsabit,2.828330830356173,2.5968931762705103,1.2664059323482955,0.1827515555431014,71.01363767219604,-0.10148925821532985
1993-07-01,1993,7,Marsabit,2.9079528667930408,4.124076502813582,1.7701647547629409,-0.6870115523136172,35.82021550059246,1.2637022443404253
1993-08-01,1993,8,Marsabit,2.067607867651121,2.753108869421634,0.8660859968998192,-0.791492997490185,7.80389156480032,-0.5517192420808624
1993-09-01,1993,9,Marsabit,0.9837787199392972,1.4370297863708184,0.42150869473642155,-1.0753065644706303,5.9593394543834455,-0.9798139465188519
1993-10-01,1993,10,Marsabit,18.0898740978178,19.877977035264493,12.924539996488503,-0.13834944515878386,21.141260685408202,-0.22149242324665985
1993-11-01,1993,11,Marsabit,15.574042267257392,26.251281912796717,18.121614955305276,-0.5891991233603306,34.647695085014476,-0.43619382911244364
1993-12-01,1993,12,Marsabit,6.431641080048273,17.5191038726857,14.35324411564074,-0.7724708576896154,40.09555744512345,-0.6183103338905032
1994-01-01,1994,1,Marsabit,3.1432413931144776,7.412837777982669,6.03866144059599,-0.707043510696768,25.148924740420128,-0.8685363592439994
1994-02-01,1994,2,Marsabit,2.7505623831951524,6.706810904678786,5.673996073827667,-0.6972596508715515,12.325444856357889,-0.9859232044209255
1994-03-01,1994,3,Marsabit,14.173687688190272,23.203591365325146,12.97433259152085,-0.6959821334498709,20.067491464499888,-1.0032592254197115
1994-04-01,1994,4,Marsabit,38.700255707128726,54.51946926993243,25.650771164570358,-0.616714930764097,55.624505778514134,-0.8437714854789453
1994-05-01,1994,5,Marsabit,17.643526049870164,16.710665811542984,9.393937122555583,0.09930450099429654,70.51746944518915,-0.6917116475389586
1994-06-01,1994,6,Marsabit,2.417620322416546,2.5968931762705103,1.2664059323482955,-0.14156033959943556,58.76140207941542,-0.5434720771589436
1994-07-01,1994,7,Marsabit,5.174386629443349,4.124076502813582,1.7701647547629409,0.5933403225907203,25.235533001730047,0.18400731411567944
1994-08-01,1994,8,Marsabit,3.301014628987118,2.753108869421634,0.8660859968998192,0.6326228128924022,10.893021580846998,0.46872486853084394
1994-09-01,1994,9,Marsabit,2.39905823964328,1.4370297863708184,0.42150869473642155,2.2823454540458266,10.874459498073733,1.0652634896220725
1994-10-01,1994,10,Marsabit,31.890987100023622,19.877977035264493,12.924539996488503,0.9294729304116797,37.59105996865401,1.0233611476119644
1994-11-01,1994,11,Marsabit,44.32751722237273,26.251281912796717,18.121614955305276,0.9974958277261056,78.61756256203961,1.0484402867098321
1994-12-01,1994,12,Marsabit,13.21487194295592,17.5191038726857,14.35324411564074,-0.2998786821328745,89.43337626535225,0.6769104579281147
1995-01-01,1995,1,Marsabit,2.82431351002541,7.412837777982669,6.03866144059599,-0.7598578448379434,60.36670267535404,0.2587800254677112
1995-02-01,1995,2,Marsabit,12.803850177891904,6.706810904678786,5.673996073827667,1.074558246759601,28.843035630873228,-0.16790422429753699
1995-03-01,1995,3,Marsabit,29.36805224413165,23.203591365325146,12.97433259152085,0.4751273975229509,44.996215932048955,0.44611126575379556
1995-04-01,1995,4,Marsabit,57.63673069206089,54.51946926993243,25.650771164570358,0.12152700603536302,99.80863311408444,0.45047719948148846
1995-05-01,1995,5,Marsabit,11.24095658328722,16.710665811542984,9.393937122555583,-0.5822595102454499,98.24573951947976,0.11025194464022106
1995-06-01,1995,6,Marsabit,2.072488553283641,2.5968931762705103,1.2664059323482955,-0.4140888869767581,70.95017582863174,-0.10377855834358027
1995-07-01,1995,7,Marsabit,3.784670575624256,4.124076502813582,1.7701647547629409,-0.19173691390933797,17.09811571219511,-0.6460533129818581
1995-08-01,1995,8,Marsabit,2.595844473169338,2.753108869421634,0.8660859968998192,-0.1815805783897079,8.453003602077228,-0.3372955848940172
1995-09-01,1995,9,Marsabit,1.3623305589115402,1.4370297863708184,0.42150869473642155,-0.17721871076939275,7.742845607705127,-0.23773477877625052
1995-10-01,1995,10,Marsabit,19.78836127844661,19.877977035264493,12.924539996488503,-0.006933767611244143,23.746536310527482,-0.02433581305604979
1995-11-01,1995,11,Marsabit,16.80228031379621,26.251281912796717,18.121614955305276,-0.521421607417733,37.952972151154356,-0.3245917848897662
1995-12-01,1995,12,Marsabit,12.487718109695836,17.5191038726857,14.35324411564074,-0.35053997008990884,49.078359701938645,-0.3824930130191568
1996-01-01,1996,1,Marsabit,8.12138862330659,7.412837777982669,6.03866144059599,0.11733574605798565,37.41138704679863,-0.4760165727762113
1996-02-01,1996,2,Marsabit,3.5178953703591254,6.706810904678786,5.673996073827667,-0.5620228658650488,24.127002103361544,-0.40146158681283456
1996-03-01,1996,3,Marsabit,26.600149830337507,23.203591365325146,12.97433259152085,0.2617906116598339,38.239433824003214,0.05326803723487359
1996-04-01,1996,4,Marsabit,30.35413787646901,54.51946926993243,25.650771164570358,-0.9420898591478343,60.47218307716564,-0.7017725291288148
1996-05-01,1996,5,Marsabit,10.56194850790788,16.710665811542984,9.393937122555583,-0.6545410325210236,67.51623621471438,-0.778514025618459
1996-06-01,1996,6,Marsabit,5.23915595134874,2.5968931762705103,1.2664059323482955,2.0864264037192903,46.155242335725625,-0.9982222309066019
1996-07-01,1996,7,Marsabit,4.862349459442446,4.124076502813582,1.7701647547629409,0.4170645442139833,20.66345391869906,-0.28236950985289094
1996-08-01,1996,8,Marsabit,2.719384334890203,2.753108869421634,0.8660859968998192,-0.03893901373783777,12.82088974568138,1.1055649188433518
1996-09-01,1996,9,Marsabit,1.424765381787538,1.4370297863708184,0.42150869473642155,-0.029096445070841206,9.00649917612018,0.2880447295354749
1996-10-01,1996,10,Marsabit,8.608836082558133,19.877977035264493,12.924539996488503,-0.8719181460824214,12.752985799235866,-0.856282779383756
1996-11-01,1996,11,Marsabit,24.09804785670424,26.251281912796717,18.121614955305276,-0.11882131153339046,34.131649321049906,-0.4536180150485893
1996-12-01,1996,12,Marsabit,5.749351612380123,17.5191038726857,14.35324411564074,-0.8200064156562397,38.45623555164249,-0.6613459575093048
1997-01-01,1997,1,Marsabit,3.849546110972197,7.412837777982669,6.03866144059599,-0.5900797224788265,33.69694558005656,-0.594915349787277
1997-02-01,1997,2,Marsabit,1.9987106150792469,6.706810904678786,5.673996073827667,-0.829767985091936,11.59760833843156,-1.0219686600941138
1997-03-01,1997,3,Marsabit,21.217146266670092,23.203591365325146,12.97433259152085,-0.15310576360230355,27.065402992721527,-0.5963965926343712
1997-04-01,1997,4,Marsabit,93.93230008060704,54.51946926993243,25.650771164570358,1.5365164094993304,117.14815696235637,0.9583893682118059
1997-05-01,1997,5,Marsabit,10.597658278268732,16.710665811542984,9.393937122555583,-0.650739668950566,125.74710462554586,0.9056529376052022
1997-06-01,1997,6,Marsabit,1.86282619394096,2.5968931762705103,1.2664059323482955,-0.5796458809762289,106.39278455281672,1.1747655894575844
1997-07-01,1997,7,Marsabit,3.8647339515300994,4.124076502813582,1.7701647547629409,-0.14650757822721083,16.32521842373979,-0.7248930215909115
1997-08-01,1997,8,Marsabit,3.1950457188445984,2.753108869421634,0.8660859968998192,0.5102690160156044,8.922605864315658,-0.18217007695427648
1997-09-01,1997,9,Marsabit,1.228107654496691,1.4370297863708184,0.42150869473642155,-0.4956531964418218,8.287887324871388,-0.010954454465933352
1997-10-01,1997,10,Marsabit,67.49597187916119,19.877977035264493,12.924539996488503,3.684308676118,71.91912525250248,3.621168811611301
1997-11-01,1997,11,Marsabit,101.39576515959816,26.251281912796717,18.121614955305276,4.146676961856657,170.11984469325603,4.137997238378633
1997-12-01,1997,12,Marsabit,43.41334581167087,17.5191038726857,14.35324411564074,1.804068942906656,212.30508285043024,3.9025493876729938
1998-01-01,1998,1,Marsabit,32.2129798459952,7.412837777982669,6.03866144059599,4.106893938661489,177.02209081726423,3.992903474716677
1998-02-01,1998,2,Marsabit,12.06816524441015,6.706810904678786,5.673996073827667,0.9448991980205238,87.69449090207623,2.746661711916564
1998-03-01,1998,3,Marsabit,16.577836259607608,23.203591365325146,12.97433259152085,-0.5106817679429372,60.858981350012954,1.3683816424484851
1998-04-01,1998,4,Marsabit,36.2199244614173,54.51946926993243,25.650771164570358,-0.7134110975108238,64.86592596543505,-0.5730702937760986
1998-05-01,1998,5,Marsabit,34.78416799902232,16.710665811542984,9.393937122555583,1.9239539238647272,87.58192872004723,-0.19816931612070038
1998-06-01,1998,6,Marsabit,5.589752147149187,2.5968931762705103,1.2664059323482955,2.363269860343295,76.5938446075888,0.09980915568774988
1998-07-01,1998,7,Marsabit,4.863255536707745,4.124076502813582,1.7701647547629409,0.417576404628592,45.23717568287926,2.224283175136989
1998-08-01,1998,8,Marsabit,2.63497144113268,2.753108869421634,0.8660859968998192,-0.1364038082959781,13.08797912498962,1.1937935730943063
1998-09-01,1998,9,Marsabit,1.131610831119506,1.4370297863708184,0.42150869473642155,-0.7245851842802371,8.629837808959937,0.13132390558850604
1998-10-01,1998,10,Marsabit,10.001670186490196,19.877977035264493,12.924539996488503,-0.7641515173041061,13.768252458742388,-0.7794515485159333
1998-11-01,1998,11,Marsabit,16.315887627672794,26.251281912796717,18.121614955305276,-0.5482620787180583,27.4491686452825,-0.6792506893965679
1998-12-01,1998,12,Marsabit,8.227109967800013,17.5191038726857,14.35324411564074,-0.6473793541043587,34.54466778196301,-0.7640327812287843
1999-01-01,1999,1,Marsabit,3.66617158195592,7.412837777982669,6.03866144059599,-0.6204464735908375,28.209169177428734,-0.7705783420903786
1999-02-01,1999,2,Marsabit,3.2693514032834705,6.706810904678786,5.673996073827667,-0.6058269087021788,15.162632953039411,-0.8454139894301735
1999-03-01,1999,3,Marsabit,32.374944628202,23.203591365325146,12.97433259152085,0.70688439641748,39.3104676134414,0.1155385626074087
1999-04-01,1999,4,Marsabit,23.4080602741132,54.51946926993243,25.650771164570358,-1.2128839634572575,59.05235630559868,-0.7433623271577734
1999-05-01,1999,5,Marsabit,6.412082690855939,16.710665811542984,9.393937122555583,-1.0963010488924112,62.19508759317115,-0.932413545913768
1999-06-01,1999,6,Marsabit,1.9453299728350035,2.5968931762705103,1.2664059323482955,-0.5144979084449752,31.76547293780416,-1.5173136893004802
1999-07-01,1999,7,Marsabit,4.666564827728441,4.124076502813582,1.7701647547629409,0.3064620530124089,13.023977491419398,-1.061637472684255
1999-08-01,1999,8,Marsabit,2.321167819228944,2.753108869421634,0.8660859968998192,-0.4987276687751974,8.933062619792402,-0.17871585700014012
1999-09-01,1999,9,Marsabit,1.0485254815676983,1.4370297863708184,0.42150869473642155,-0.9216993852192304,8.036258128525098,-0.11565203807483893
1999-10-01,1999,10,Marsabit,12.364978786841052,19.877977035264493,12.924539996488503,-0.5812971487159051,15.734672087637708,-0.6306409487823529
1999-11-01,1999,11,Marsabit,19.724162333430435,26.251281912796717,18.121614955305276,-0.3601842107044331,33.1376666018392,-0.48717965032640953
1999-12-01,1999,12,Marsabit,13.852191681867351,17.5191038726857,14.35324411564074,-0.2554761948779588,45.94133280213885,-0.4648465211853726
2000-01-01,2000,1,Marsabit,4.222384417070724,7.412837777982669,6.03866144059599,-0.5283378431291987,37.79873843236852,-0.46361750647508115
2000-02-01,2000,2,Marsabit,2.0146127246688077,6.706810904678786,5.673996073827667,-0.82696535544915,20.089188823606897,-0.6014306952696028
2000-03-01,2000,3,Marsabit,6.077475503555806,23.203591365325146,12.97433259152085,-1.3199997565163246,12.314472645295352,-1.4540242338217928
2000-04-01,2000,4,Marsabit,10.502796998664516,54.51946926993243,25.650771164570358,-1.7159980099181231,18.594885226889147,-1.9284491874857963
2000-05-01,2000,5,Marsabit,7.0547012734289964,16.710665811542984,9.393937122555583,-1.0278932477554332,23.634973775649335,-2.047658287438775
2000-06-01,2000,6,Marsabit,1.7381807052288742,2.5968931762705103,1.2664059323482955,-0.678070474171995,19.295678977322403,-1.967144631952879
2000-07-01,2000,7,Marsabit,3.010133432855674,4.124076502813582,1.7701647547629409,-0.6292877919756609,11.80301541151356,-1.1861822162618423
2000-08-01,2000,8,Marsabit,2.2253425228183024,2.753108869421634,0.8660859968998192,-0.6093694488682267,6.973656660902865,-0.8259739072149158
2000-09-01,2000,9,Marsabit,1.115081223088639,1.4370297863708184,0.42150869473642155,-0.7638005272548425,6.35055717876263,-0.817036530375507
2000-10-01,2000,10,Marsabit,9.643675655403722,19.877977035264493,12.924539996488503,-0.7918503391719435,12.984099401310678,-0.8387930466603996
2000-11-01,2000,11,Marsabit,21.886750495091647,26.251281912796717,18.121614955305276,-0.24084671418467105,32.645507373584024,-0.503797311979954
2000-12-01,2000,12,Marsabit,14.513749411678203,17.5191038726857,14.35324411564074,-0.20938503078426435,46.044175562173585,-0.4621466839353646
2001-01-01,2001,1,Marsabit,10.035652672847569,7.412837777982669,6.03866144059599,0.4343371326023601,46.436152579617435,-0.1871350291386615
2001-02-01,2001,2,Marsabit,4.566809451785345,6.706810904678786,5.673996073827667,-0.3771594877840301,29.116211536311134,-0.15437543074579357
2001-03-01,2001,3,Marsabit,27.69269498963033,23.203591365325146,12.97433259152085,0.3459988090053248,42.29515711426326,0.2890701403436803
2001-04-01,2001,4,Marsabit,50.85209776991134,54.51946926993243,25.650771164570358,-0.1429731479218285,83.11160221132704,-0.03861496079843941
2001-05-01,2001,5,Marsabit,6.165337174703142,16.710665811542984,9.393937122555583,-1.122567513414549,84.71012993424483,-0.28122816054580896
2001-06-01,2001,6,Marsabit,1.7167333888548,2.5968931762705103,1.2664059323482955,-0.6950060521144518,58.7341683334693,-0.5444544976904875
2001-07-01,2001,7,Marsabit,3.7516117688983694,4.124076502813582,1.7701647547629409,-0.21041246749096704,11.633682332456333,-1.2034551072528648
2001-08-01,2001,8,Marsabit,2.823639505469491,2.753108869421634,0.8660859968998192,0.08143606558739407,8.291984663222681,-0.3904855856377688
2001-09-01,2001,9,Marsabit,1.07178322762841,1.4370297863708184,0.42150869473642155,-0.8665220037057713,7.647034501996291,-0.27759975230184925
2001-10-01,2001,10,Marsabit,15.868872515595466,19.877977035264493,12.924539996488503,-0.31019320770861236,19.76429524869339,-0.3256955391223154
2001-11-01,2001,11,Marsabit,26.981775472577485,26.251281912796717,18.121614955305276,0.04031062140887777,43.92243121580138,-0.1230341480601745
2001-12-01,2001,12,Marsabit,10.339615082549171,17.5191038726857,14.35324411564074,-0.5001997271343721,53.190263070722146,-0.2745469613989382
2002-01-01,2002,1,Marsabit,8.493949325870291,7.412837777982669,6.03866144059599,0.17903165436956855,45.815339880996966,-0.20700716100015912
2002-02-01,2002,2,Marsabit,2.5431799953211054,6.706810904678786,5.673996073827667,-0.7338092686674882,21.376744403740588,-0.5376656512694711
